2001 10 08  -586.27
1996 12 12  -282.79
1999 11 20   -97.03
1994 05 05   434.03
1990 02 10   909.46
2001 12 12   540.54
1993 01 01   436.55
2003 11 27  -251.26
1998 05 20  -145.28
1993 10 26  -475.29
1998 05 21  -621.05
2003 04 28    10.73
2001 06 05   178.94
2002 09 22  -507.45
1997 05 31  -471.59
1999 03 05  -967.38
1993 02 19   469.70
1992 06 21   678.35
2003 04 30   226.26
2002 08 10   286.72
1992 05 11   826.26
1990 07 21  -931.85
1994 07 17  -782.94
2004 11 24  -293.36
1995 09 09  -795.64
2001 04 03  -749.39
1994 01 01   918.65
1994 06 30   747.97
1991 04 27  -708.80
1997 04 07   458.89
1991 12 03   -77.90
1992 08 14   -10.36
1995 10 30  -186.59
1997 10 09    43.01
1991 01 21   238.28
2002 08 23  -735.04
2001 06 23   -20.71
2005 04 12  -748.75
1996 08 02   995.29
1994 04 24   512.76
2003 05 24     8.00
2004 08 16  -981.66
2003 11 07  -369.38
1994 07 22   -74.16
1994 07 19   416.78
1997 03 25   428.96
1997 08 08   448.80
2004 01 07   368.05
2004 09 26  -812.94
1993 10 17  -954.72
2000 02 25  -196.02
1995 01 19   386.66
1994 03 06  -430.32
1995 07 17   474.38
1990 03 28   478.87
2001 02 03  -721.44
1996 05 23   374.51
1994 01 10   187.52
1993 03 30   190.98
1997 06 26    81.60
1998 10 22  -530.97
2004 07 08  -639.76
1990 04 22  -511.60
2003 12 21  -612.66
2003 10 24   409.35
2005 05 19  -578.63
2001 12 02   234.90
1997 03 05   597.92
2004 11 15   154.17
1997 02 25  -749.71
1997 09 08   568.33
2001 06 14   235.77
2000 06 29  -339.39
2000 08 31   328.15
1992 03 09    10.98
1991 04 23  -101.24
1991 10 13  -720.64
1995 12 30  -913.85
1996 04 18   202.33
2003 07 17   684.64
1999 12 16   510.59
2005 08 20  -124.68
1998 03 10  -410.45
2000 01 12   727.03
1997 07 29   669.95
1994 10 12   270.51
1994 07 29  -510.34
1991 04 25   720.46
2004 02 02   -97.61
1992 04 14   410.92
2004 05 07   687.94
1996 02 02  -411.25
1990 05 17     3.79
1999 10 20  -539.90
2004 12 01   859.97
1995 03 26  -843.94
1991 02 15    41.13
1990 08 27  -402.74
1997 03 16  -147.51
2001 12 07  -722.14
1997 06 09  -123.28
1992 08 31   821.46
1996 06 09   -89.54
2004 04 04  -576.13
2001 04 29   378.68
1999 11 24    12.42
1998 03 24  -535.89
1998 01 30  -193.99
1999 08 27  -906.63
1994 02 01   169.21
1993 09 13  -465.66
1999 07 05  -227.93
1997 06 10   202.65
1998 11 10  -251.91
1999 01 07   563.47
1998 10 26  -196.30
2004 10 15  -880.34
1995 11 05   -39.74
1995 06 29  -592.66
1991 06 09  -920.46
1995 05 15   877.96
1993 12 25  -246.84
2005 04 08  -729.15
2000 04 13   617.20
1999 02 19   578.66
1997 05 30   970.48
1996 11 06   -55.75
1999 04 28   411.64
2001 12 17  -539.05
1998 04 07  -300.01
2001 06 25   497.09
1991 10 28   472.27
1995 12 22   614.02
1992 05 29  -837.01
2003 04 11  -429.28
1994 01 30  -893.47
1995 10 18   340.95
2001 08 14   991.86
1991 05 28   540.36
2004 02 26  -978.54
2004 07 13  -295.08
1995 09 21   273.04
1993 01 23   679.24
1991 06 23   317.12
1992 02 17   -26.42
2002 05 01   420.82
2004 10 18   315.48
2004 03 09   741.20
1997 03 10   409.85
2004 11 21   271.19
1999 05 06  -420.80
1993 01 10   865.38
1997 01 20  -825.08
2003 12 09  -744.30
1994 04 07   715.21
1997 08 11  -817.04
2004 06 02  -542.29
2001 02 08   777.30
1993 06 30  -388.86
1993 11 05   -71.33
2001 03 25  -929.86
2003 02 27    -0.85
2001 04 05   440.26
1992 09 20   438.65
1999 07 13  -242.68
2002 09 14  -103.50
2003 12 25   835.96
1995 07 05   957.69
1996 06 27   801.20
2004 09 20   579.92
1993 11 22   573.02
2003 08 29   962.73
2002 09 13   730.60
1995 05 22   631.67
2004 06 16  -837.76
2002 10 13   189.73
2004 06 24   989.29
2002 05 30   897.88
2003 10 19   952.41
1990 02 15   312.71
1995 02 06   381.96
1992 07 20  -495.91
1995 02 05  -896.51
1997 09 21   704.56
2002 09 15  -371.14
2002 01 05  -644.12
2000 09 18  -873.39
1994 05 02   440.85
1993 01 28  -869.44
2005 04 01    57.57
1991 03 25  -807.42
2002 08 28   597.88
1991 02 15  -154.57
2004 08 21   685.13
1997 05 11   103.15
1997 08 27  -521.57
1995 09 17  -915.84
1998 08 16   624.15
2002 10 13   670.72
2005 12 06  -539.45
1994 11 12  -527.82
1991 10 12  -834.84
2003 08 13   -94.62
1996 03 03   926.63
2004 06 20  -216.91
2002 03 03   785.21
2000 05 25   370.44
1998 08 08   544.70
2005 03 06  -954.71
2005 03 26   232.83
1998 02 16   428.06
2002 10 27  -968.06
1995 08 07   498.61
2000 08 24   662.15
2004 01 09   758.25
2000 04 14    92.51
1990 01 23  -992.20
1996 04 20  -300.70
1995 07 30   560.48
1994 11 24  -546.07
2003 05 26  -116.26
2001 05 08   433.91
1994 04 18   904.83
1990 09 11  -650.25
1997 05 14  -695.24
2002 08 02   339.41
1992 08 10  -879.13
1991 04 09   780.91
1990 02 02   571.15
2002 05 27  -856.88
2005 09 16   283.35
2000 06 23   559.07
2001 06 26    65.38
2003 03 30   857.57
2005 09 20  -231.39
1992 09 13  -183.04
2000 09 05   507.44
1993 03 12  -663.29
2003 09 17  -251.42
2004 06 07     9.72
1999 05 10  -529.82
1994 05 07   311.27
1994 07 03  -652.44
1994 09 03   -22.07
1995 12 17  -409.42
2005 05 28   776.40
1996 12 27    68.71
1997 01 05   -84.74
1999 08 12  -828.83
1999 03 24  -352.25
2003 08 22  -794.65
2002 08 14   381.91
2003 09 13   509.73
2003 07 27   794.95
1992 07 12  -436.78
1992 08 23   179.42
2005 12 11  -941.63
2003 10 13   -45.43
1996 12 23  -183.59
2003 07 15   680.54
1994 12 01  -715.76
1996 05 27   654.89
1994 06 04  -776.23
2002 08 06  -138.71
2002 06 16   522.37
2000 06 07   498.71
1995 06 12   961.63
1993 02 26   548.39
1995 11 16    40.31
2002 10 22  -519.45
1997 06 03   244.31
1997 06 25   167.64
1991 03 10     5.33
2002 11 14   190.82
2003 05 13   885.81
1998 06 14  -449.24
1994 09 27  -640.00
1993 08 13  -886.07
2000 03 29  -786.23
1997 04 15  -190.94
1995 10 27  -349.42
1997 10 15   775.33
1998 07 09   613.53
2003 09 17   586.47
2000 09 15  -922.28
1997 06 19  -351.71
2005 03 29  -452.07
2003 09 15   808.34
2001 08 30   776.40
1998 12 14   188.25
2001 05 16   710.50
1999 05 10   985.34
1995 03 19   840.66
2005 06 13   838.18
1991 11 11  -600.79
1995 12 29   525.41
2001 07 11  -624.56
1994 03 24  -132.01
1999 10 26  -129.04
1990 01 19   723.86
2003 01 01  -258.68
1999 09 08  -259.24
1997 10 10   265.40
1997 08 21   885.03
1997 02 08   638.78
2005 03 27  -396.47
1993 02 22  -826.20
2003 01 31  -241.68
2004 06 24   273.20
1996 12 28   344.83
1995 09 12   750.54
2004 02 11   766.60
1991 12 03   729.53
1995 07 22  -160.52
1999 02 19  -534.64
2003 12 03   365.80
2001 08 29  -357.68
1999 02 18   -76.82
1997 06 07    30.43
2000 03 18  -791.22
1993 09 06   516.36
1998 03 13   729.92
1999 07 02    68.57
1999 12 26  -431.06
2005 08 22  -887.74
2001 10 27   104.20
1991 03 09  -924.10
1996 11 18   595.71
1991 05 09   799.53
1991 07 21  -972.90
1990 10 20   -59.93
1995 11 02    66.44
2003 10 17  -399.73
1990 02 20   732.86
1994 06 26  -842.45
1990 01 17   206.30
2002 09 15   455.41
1995 01 18  -667.94
2004 12 17  -189.14
2003 04 24  -428.88
1999 05 02   113.24
2003 08 22   535.38
1994 02 19  -397.37
1990 08 22  -622.02
1990 10 17   687.04
1995 02 01   -68.29
1996 04 28   246.49
2002 04 17  -738.14
2003 03 05   504.83
1999 03 28  -626.72
1999 08 21  -101.27
1995 12 27  -740.19
1994 02 28   866.41
2004 09 24  -599.56
2002 02 10  -252.56
1991 06 25  -980.87
1997 10 22  -764.33
2002 05 11   504.01
1994 08 14  -347.31
1999 04 12  -195.57
1990 03 04  -777.51
1999 01 22  -271.71
1995 01 28    43.99
1999 05 09   617.90
1994 01 24   680.22
1998 10 02  -843.30
1998 09 19  -438.67
1998 08 02   357.18
2001 03 11   -29.99
2005 05 07   702.78
1999 12 17   335.65
1991 03 09   -12.62
1996 11 28   -77.07
1993 07 23  -845.11
1991 09 22  -369.33
1998 05 26  -530.51
2004 11 11  -903.96
2000 10 17  -813.47
2000 06 21   664.40
1996 05 13  -685.76
2005 07 22   131.78
1997 08 25   879.37
1995 02 03   237.17
1996 01 02  -214.57
1997 10 13   -11.28
2001 02 28   252.82
1994 01 21  -673.45
1996 09 01   666.75
1991 06 05   426.48
1993 04 15  -737.09
1995 05 23   723.59
1994 10 16   935.44
1993 12 23    -5.25
1993 08 09   464.26
1996 11 16  -671.66
2000 06 20  -910.99
1996 08 10  -990.61
1997 03 07  -141.31
1994 12 26  -528.07
1994 08 02  -862.96
2003 10 22   241.24
1998 04 27   620.94
1996 10 21  -449.33
1993 06 24   866.28
1997 12 10   605.65
2002 02 15   -58.83
2000 12 05   344.55
2000 05 27  -211.72
1993 07 06  -891.17
2004 04 16  -311.17
1992 07 07  -339.65
1997 08 18   137.03
1991 06 05  -982.11
1994 06 06  -673.50
1996 05 02  -515.69
2003 10 12   -35.30
1992 08 20   953.87
1993 10 25  -936.16
1998 01 07  -481.24
1994 03 17   197.98
1998 04 11  -145.00
2003 05 30   632.24
2001 12 24   849.80
2003 04 30  -719.89
1993 08 28  -432.23
2005 11 14   -72.32
2004 05 09  -344.92
2003 02 10   153.12
2004 01 19   287.11
1999 03 17   -75.21
2001 01 18   874.54
2005 09 13  -204.79
1995 01 12   422.38
1995 12 01   620.35
1997 12 23     4.82
2005 07 23  -383.34
1990 08 01  -908.01
2002 08 19   529.33
1991 06 26   336.12
2003 11 04   533.46
1991 10 05  -688.35
1998 03 22   260.69
2005 06 12  -672.45
1991 08 31   489.28
1995 02 17   190.63
1998 10 27   479.47
1997 11 18  -701.70
1994 08 20   498.40
1992 05 18   734.33
1999 08 07   802.90
1999 02 23    74.44
2005 05 21  -609.06
1992 10 12  -153.86
2005 01 10  -648.78
1996 09 21  -183.16
1998 09 29   863.17
1992 01 25  -762.40
2002 10 02   244.95
2004 05 29   791.94
2004 03 02  -197.90
1999 05 13  -854.21
1999 08 24  -254.24
2001 02 11  -561.81
2003 05 24   462.59
1997 05 01  -746.90
1990 05 15  -618.16
1992 07 06   643.89
2001 01 08   474.09
1994 06 28   -37.29
1996 04 11   -71.66
1995 05 08   -30.20
1992 10 22  -103.63
2004 07 07  -670.55
1998 05 01   464.85
1998 10 24   437.02
1990 09 06  -814.47
1999 12 22   495.69
2003 01 31  -689.78
1998 12 29  -425.27
1999 08 03  -520.85
2001 03 31  -623.92
1997 03 14  -910.44
2005 11 13   322.66
1990 09 01  -565.28
1997 02 04  -188.50
2005 02 12  -192.77
2005 07 16  -586.27
1992 10 01   627.68
1992 08 26  -903.12
1998 10 03   804.76
1994 06 12  -779.40
1999 03 22   949.85
1998 11 20   612.92
2001 08 17   345.70
1996 06 26  -564.95
1990 09 14   262.52
1996 11 18  -506.86
1994 02 15  -206.39
1993 01 19  -416.93
2000 02 11   668.03
1994 10 06  -675.12
1995 02 06   226.41
1996 12 08   311.17
2002 12 04   192.36
1991 12 13   194.89
1998 06 21   277.78
1992 12 21   774.48
1999 01 26  -381.21
2002 12 12   331.26
1998 03 04  -208.60
1998 09 22   322.85
2001 03 30    39.55
2001 07 11  -831.01
1990 02 02   636.23
1993 07 20  -846.55
2005 03 06   975.80
1998 02 03  -754.14
1995 02 13   356.15
2001 12 08  -606.04
1991 01 30   992.27
2002 04 17   734.26
1996 02 19   629.69
1997 07 07   156.87
2003 07 19  -316.36
1991 01 30   292.51
1998 02 06   417.23
1993 12 28  -375.80
1999 04 24   614.65
2003 10 19  -233.53
1994 03 22  -640.77
2002 01 02  -815.57
1996 08 10   346.50
2001 12 04   164.28
2004 07 23  -747.11
1998 03 06   339.34
1990 11 19  -252.14
2000 05 22  -360.66
1998 08 13  -472.50
2003 01 26   856.68
2001 02 04  -283.52
2003 01 23   884.73
1999 02 04  -828.20
1993 07 06   345.28
1998 11 07  -346.14
1991 02 16   223.35
2001 01 24   651.77
1993 07 19   325.45
1990 09 01  -253.18
1999 05 21   100.54
1995 09 06   840.61
2004 05 11   829.98
1992 08 30   252.41
2000 03 14   953.02
1994 09 25   451.78
1990 04 24   584.41
1995 03 08   174.89
1994 01 01   702.41
1999 05 28  -604.94
2000 03 07  -293.12
2003 01 02   141.00
1996 06 03   269.07
1996 08 16    -4.38
1995 07 19  -361.89
1997 08 11  -106.43
1999 11 07   740.33
1995 02 23  -825.56
1994 01 20  -440.48
1990 07 11  -795.40
1997 02 05    17.62
1996 02 16   828.54
2002 04 23   256.19
2003 08 08  -560.95
1999 11 21   648.89
1992 01 07  -756.67
1996 12 14  -952.15
2004 07 24   -99.71
2001 08 09   923.99
1996 03 01    90.12
1990 01 12  -592.52
2001 06 08   669.86
1990 06 16  -745.28
2001 09 20   882.50
2004 03 17   -70.79
2001 05 04  -692.41
1997 05 12   914.40
2000 07 21  -270.29
2000 04 22  -372.69
2001 09 12   967.80
1992 01 09   293.68
2001 04 30   537.04
1993 09 10   462.13
2003 01 05  -589.55
2004 08 18  -432.56
2001 01 09   862.60
1997 08 21  -538.81
1998 03 17    74.57
1991 04 03   892.50
2001 12 13   781.91
2004 09 11   160.68
2005 02 03   730.90
2004 06 25   637.52
1994 06 23   657.25
2003 04 27  -796.30
2002 04 13    -7.45
1994 07 26   865.93
1990 03 03  -951.93
2005 11 08  -944.54
1991 10 20  -182.69
1997 03 09  -869.94
2003 02 28  -832.17
1995 04 13  -793.34
1998 11 21   168.12
2003 10 15   867.39
2002 05 15   210.14
1990 09 16  -613.59
2000 01 18  -121.07
2000 03 25  -821.47
1991 04 30   997.37
1990 12 18  -110.76
1997 02 11   672.07
1992 08 18  -857.64
1997 01 08  -145.39
1996 09 26  -877.91
2000 08 29  -169.08
1992 03 26   522.88
1992 08 05   429.09
2004 01 13   553.02
2004 02 03  -324.30
2002 09 05   860.55
1997 01 27  -517.16
2002 05 08   557.38
1990 10 15   375.14
1998 04 13  -350.05
2002 07 12   681.53
1996 07 11  -558.40
1990 10 26  -458.18
1990 08 31  -692.96
1993 05 29   697.11
1993 06 21  -610.87
1992 09 13   443.18
2003 10 14   -74.37
1991 09 15   131.61
1995 08 01   637.21
1995 05 20   275.83
1998 03 06   457.70
1994 01 05   929.86
2005 10 13  -200.23
1998 05 31  -448.38
1994 12 10   355.64
2004 04 30  -767.18
2002 08 13   705.74
1992 01 23   979.09
2001 07 06   701.25
2002 10 04   438.31
1997 01 18  -294.20
1999 06 18   584.04
1996 10 17   -75.18
1995 06 14    34.10
1990 08 26  -140.60
1997 06 02  -101.75
1999 09 25   964.89
2003 04 07   315.95
1992 06 09  -948.76
1992 12 17   797.63
2005 10 29   844.10
1992 09 20  -466.06
1991 12 07  -223.52
2002 04 14  -181.65
1996 12 01  -473.53
1996 08 10  -729.59
1999 05 04  -216.52
2004 10 19   204.90
2000 02 21   -12.35
1995 06 24    45.64
1997 01 29   843.69
1994 02 26  -414.65
2000 01 10   415.06
1994 05 18  -202.78
1991 05 07  -655.66
1992 11 14   869.13
2002 06 17   391.28
1990 06 22  -670.38
2005 10 09    77.99
1995 02 18   737.26
2005 02 14  -415.44
1990 09 29   485.11
2001 10 21   910.89
1992 01 28   552.72
1990 08 17   898.83
2004 07 28   788.64
1996 02 06  -428.57
1992 03 23  -390.11
1998 01 12   521.34
1990 10 29  -448.94
1997 06 25   384.05
2004 04 16  -356.12
1998 02 11  -481.61
1992 01 15  -197.73
1996 12 26   -20.77
2002 06 13   515.77
1993 11 13   128.66
1990 03 17  -711.00
2005 04 11   378.13
1994 05 18  -477.26
1999 08 26   701.81
1994 04 11   205.93
1994 08 02   168.42
1999 04 21  -576.50
1996 01 27  -291.02
1991 04 11   271.94
1992 01 22   613.32
1998 07 28   262.75
2005 02 21   191.26
1998 04 18   629.47
2004 05 21  -106.08
2000 06 10   498.17
2005 07 19  -512.78
1991 12 16   397.27
1999 01 28  -549.87
1997 10 18  -969.93
1995 07 26  -410.07
1994 06 07   860.89
1994 06 24  -326.71
1992 05 05   684.10
2005 03 25  -609.66
1992 04 29   297.04
1992 09 17   214.16
1998 10 21   373.92
1996 08 25  -711.12
1990 04 18  -212.29
2004 03 19   642.97
2004 04 18  -802.19
1990 03 07  -934.38
1991 08 18  -488.64
1996 01 09    64.48
1991 08 26  -233.84
1994 08 10  -956.70
2003 01 03  -359.26
2005 07 20   148.43
2001 06 22  -735.16
2001 01 24   157.78
1993 01 17  -580.95
1994 10 11   -40.19
1991 01 26   -84.65
1996 05 04  -957.31
1990 04 22   604.36
2002 01 17   654.60
1991 12 05   146.17
2000 02 05   962.69
1993 07 14   529.53
1997 10 18   646.16
1995 07 22  -315.40
2001 04 15   822.82
1998 09 27  -938.38
1991 01 01  -525.68
1993 09 22   881.78
2000 05 19   722.59
2001 06 29  -126.94
1991 09 21   367.90
2004 03 30  -182.10
1992 08 21  -773.73
2003 07 26   -91.03
1998 11 12  -589.08
1995 11 04   919.51
1990 10 03   334.26
1990 12 13  -232.38
1999 09 11   330.20
2003 07 06  -280.77
1994 02 12   603.16
2001 07 30   947.56
2002 12 01  -698.05
1997 03 11  -377.58
1994 08 25  -296.18
1997 09 06  -107.76
1994 10 23   293.70
1997 03 08  -146.14
2000 01 31   -89.67
1999 10 17  -874.19
1990 09 06  -571.33
2000 06 25   279.06
1995 05 13   273.49
2000 06 06  -136.84
2003 09 02   780.00
1999 03 12  -454.23
1995 03 11   387.06
2004 11 16  -844.09
2003 03 25  -851.77
1995 06 24  -765.77
1991 07 09   804.99
1995 06 01  -183.02
2005 02 09   642.05
2003 02 12   777.23
1994 07 26   757.66
1990 11 01   875.58
1996 07 10  -308.41
2001 08 11   741.60
1992 12 30  -878.67
2003 12 23  -580.88
1998 06 06  -988.69
2001 01 08  -633.43
2001 02 21   213.01
2005 10 16  -463.29
1995 10 13   528.98
1992 03 07   911.38
2002 11 03  -719.10
2005 05 02   686.62
1995 07 09   360.71
1999 08 05  -360.40
1998 02 06   981.74
1996 11 25   853.85
1999 10 05  -105.21
1991 03 25   445.32
1997 05 09  -551.35
1996 12 01   639.36
2004 03 26  -413.40
2004 01 10   472.32
1990 06 26   631.38
1997 08 17   784.54
2004 11 16  -967.46
1994 01 17  -104.26
1994 05 04   270.89
1995 06 14  -500.32
2000 01 10  -156.56
2005 02 19  -173.93
1994 11 29   190.11
2000 01 05  -696.83
1990 09 14  -630.78
1996 12 06  -254.54
2005 05 29   556.12
1995 06 13  -412.53
2000 06 18  -949.37
1991 01 16   -49.89
1990 09 22   523.19
1994 12 16   868.16
1993 11 26  -242.17
1997 01 11   841.43
1996 11 23  -453.57
2002 04 14  -189.13
2002 06 25  -439.97
1990 11 01   679.22
1996 11 09  -949.17
1999 07 13   155.93
2002 09 22   456.60
1996 03 10  -751.38
1992 10 29   317.29
1990 01 24   622.16
1993 03 04   994.61
2003 10 05   670.63
2003 02 19  -239.85
2002 07 27  -893.91
1990 11 02   624.08
1995 12 15   691.57
1994 04 22    77.48
1991 09 10   141.78
1993 02 28   108.37
1996 04 01   422.22
1993 01 05  -932.52
1996 09 29   -72.43
1998 10 31    72.88
1992 08 24   855.45
1999 09 11   251.58
1996 06 14   493.92
1990 06 13  -118.05
1999 10 08  -634.33
1994 10 24   626.19
2001 01 11  -916.56
2003 10 10   569.27
1993 02 04  -799.75
2004 09 28  -841.54
1999 11 26   571.55
1993 03 10  -141.61
1996 04 12  -734.67
1995 01 27   -37.95
2001 04 12   -68.71
1992 02 06    44.97
1996 03 07   911.46
2005 05 04  -121.26
1992 05 27  -697.38
2000 11 06   258.17
1990 06 20   -80.63
2003 10 31   607.21
1992 10 06   197.21
1991 07 20  -204.60
2003 10 01  -542.24
1992 03 21   286.74
1998 12 03  -101.74
1993 02 11   553.06
2000 03 23  -291.32
2003 04 01  -349.41
1990 03 16   259.13
2005 12 28   317.45
1996 06 23  -403.80
2003 04 06   381.34
1990 06 06   298.42
1999 06 20  -932.65
1993 10 19   141.16
2004 12 18   818.76
2003 12 09  -280.23
1995 05 06  -405.37
1999 06 23   498.57
1996 01 22  -616.35
1991 02 07  -628.34
2005 08 14   129.91
2001 10 01   960.59
1994 11 21  -144.89
2005 11 06   518.54
1995 05 18  -529.28
2004 06 29    72.72
1999 09 17   -36.26
1995 02 23   116.95
1990 02 09   952.45
1991 02 24   250.92
2000 01 16  -470.41
1998 11 16    77.76
2000 02 20   138.07
1997 01 23  -219.86
2005 03 25  -532.82
1996 06 21   416.83
1998 02 04   -82.68
1999 01 29   652.80
2000 04 21  -350.76
1998 09 17   512.98
2001 01 31  -613.19
1999 12 28  -978.48
2005 06 18  -707.44
1992 05 11   829.52
2000 07 19  -636.35
2001 12 15  -501.94
2002 03 22  -152.36
1990 02 05   562.79
1997 01 17  -961.53
1994 11 19   162.93
1990 03 11   495.74
1993 12 11   685.69
2001 09 28   478.81
1995 12 11   292.24
2001 08 14   654.98
1999 07 16  -943.02
1992 04 13  -748.20
1992 05 27    75.07
1992 12 23   -89.02
2003 07 06   126.58
1990 01 08   757.37
1998 12 29   578.80
1991 02 18  -266.96
1996 03 21  -331.79
1993 12 20   125.07
1997 12 22  -234.49
1990 03 26   701.04
1990 06 19   580.48
1990 06 29  -572.33
1990 07 12  -989.00
1992 10 16  -564.02
1995 07 23  -960.86
1990 05 07  -962.41
1999 06 29  -877.41
2000 05 01    76.58
2003 11 12  -490.64
1997 04 28   722.13
1992 10 20  -207.56
2001 07 30   254.51
1997 09 01  -738.24
1995 04 18  -207.26
1999 09 28  -925.36
1999 01 13    54.23
1995 09 01  -973.62
1991 09 04     3.77
1990 11 13  -880.39
1996 06 22  -661.54
2001 06 20  -509.07
2004 02 28  -597.62
1994 09 06   773.57
2000 08 13   462.90
1990 09 20   639.03
2000 12 24   950.17
1996 08 14   998.21
1997 11 21   418.52
1998 08 20   749.27
1996 12 31  -479.59
1995 12 28  -814.27
1998 07 04   842.73
1996 07 30  -415.93
2004 07 27  -343.89
1990 04 26   -35.39
1998 08 23  -486.32
1990 12 03   -89.19
1992 03 19  -760.25
1990 07 07   472.29
1995 07 14   446.89
2003 03 29  -638.41
1993 11 01  -474.69
1995 07 01  -118.92
1992 07 22  -658.51
2000 06 11  -843.65
2001 09 18  -369.54
2004 05 16   639.02
1990 10 07   424.37
2005 02 08  -518.33
1998 10 02   274.51
2004 04 20  -969.53
1992 04 18  -982.69
1998 05 15   503.94
1993 10 25   289.01
2003 07 30   544.43
2003 08 27   963.76
1996 03 22   730.69
1996 03 21   278.52
1990 08 21   549.09
1990 09 17  -928.69
1995 04 07   221.67
1994 01 27   440.32
2003 11 18   566.97
1994 12 01  -887.39
2004 10 04   973.13
1993 04 16  -126.87
1994 10 17  -970.27
1990 06 29   798.69
1998 11 21  -976.16
1995 05 01  -129.25
1994 08 22   842.27
2005 11 12   209.82
1996 10 09   247.82
2000 11 14   824.48
1995 11 19   715.71
2000 08 21  -236.64
1994 06 19   953.46
2005 11 14   427.43
1993 04 13  -143.72
1995 11 01   170.61
2000 07 12  -601.70
1999 02 21  -904.27
1998 08 05   161.61
2000 05 11  -705.43
